"GEOID","X","Y"
"3535",-95.584654439083,29.7545791437661
"3536",-95.5780229043912,29.7544099477985
"3537",-95.5713913917109,29.75424042371
"3538",-95.5647599010846,29.7540705715023
"3539",-95.5581284325549,29.7539003911771
"3540",-95.5514969861643,29.7537298827358
"3541",-95.5448655619553,29.75355904618
"3542",-95.5382341599705,29.7533878815115
"3543",-95.5316027802523,29.7532163887317
"3544",-95.5249714228434,29.7530445678424
"3545",-95.5183400877863,29.752872418845
"3546",-95.5117087751235,29.7526999417413
"3547",-95.5050774848974,29.7525271365328
"3548",-95.4984462171507,29.7523540032212
"3549",-95.4918149719259,29.7521805418081
"3550",-95.4851837492654,29.7520067522951
"3551",-95.4785525492118,29.7518326346838
"3552",-95.4719213718077,29.7516581889759
"3553",-95.4652902170955,29.751483415173
"3554",-95.4586590851178,29.7513083132768
"3555",-95.4520279759171,29.7511328832888
"3556",-95.4453968895359,29.7509571252108
"3557",-95.4387658260167,29.7507810390444
"3558",-95.4321347854021,29.7506046247913
"3559",-95.4255037677345,29.750427882453
"3560",-95.4188727730565,29.7502508120313
"3561",-95.4122418014106,29.7500734135278
"3562",-95.4056108528393,29.7498956869442
"3563",-95.3989799273851,29.7497176322821
"3564",-95.3923490250905,29.7495392495432
"3565",-95.3857181459981,29.7493605387293
"3566",-95.3790872901504,29.7491814998418
"3567",-95.3724564575897,29.7490021328827
"3568",-95.3658256483588,29.7488224378535
"3569",-95.3591948625,29.7486424147559
"3570",-95.3525641000559,29.7484620635916
"3571",-95.345933361069,29.7482813843623
"3572",-95.3393026455818,29.7481003770697
"3573",-95.3326719536368,29.7479190417154
"3574",-95.3260412852764,29.7477373783013
"3575",-95.3194106405433,29.747555386829
"3576",-95.3127800194799,29.7473730673001
"3577",-95.3061494221287,29.7471904197165
"3578",-95.2995188485321,29.7470074440798
"3579",-95.2928882987328,29.7468241403917
"3580",-95.2862577727732,29.746640508654
"3581",-95.2796272706957,29.7464565488684
"3582",-95.272996792543,29.7462722610366
"3583",-95.2663663383574,29.7460876451604
"3584",-95.2597359081815,29.7459027012414
"3585",-95.2531055020577,29.7457174292814
"3586",-95.2464751200286,29.7455318292821
"3587",-95.2398447621367,29.7453459012454
"3588",-95.2332144284244,29.7451596451728
"3589",-95.2265841189342,29.7449730610663
"3590",-95.2199538337087,29.7447861489275
"3640",-95.7536064051013,29.763794209025
"3641",-95.7469739980192,29.763633372993
"3642",-95.7403416118668,29.7634722087851
"3643",-95.7337092466867,29.7633107164026
"3655",-95.6541225158506,29.7613472107593
"3656",-95.6474904271823,29.7611814522478
"3657",-95.640858360082,29.7610153655833
"3658",-95.6342263145923,29.7608489507673
"3659",-95.6275942907557,29.7606822078015
"3660",-95.6209622886147,29.7605151366873
"3661",-95.614330308212,29.7603477374265
"3662",-95.60769834959,29.7601800100205
"3663",-95.6010664127913,29.7600119544709
"3664",-95.5944344978585,29.7598435707792
"3665",-95.5878026048341,29.7596748589472
"3666",-95.5811707337606,29.7595058189763
"3667",-95.5745388846805,29.7593364508681
"3668",-95.5679070576365,29.7591667546243
"3669",-95.5612752526711,29.7589967302464
"3670",-95.5546434698267,29.758826377736
"3671",-95.548011709146,29.7586556970947
"3672",-95.5413799706714,29.7584846883241
"3673",-95.5347482544455,29.7583133514258
"3674",-95.5281165605109,29.7581416864014
"3675",-95.5214848889101,29.7579696932526
"3676",-95.5148532396856,29.7577973719809
"3677",-95.5082216128799,29.757624722588
"3678",-95.5015900085356,29.7574517450754
"3679",-95.4949584266952,29.7572784394449
"3680",-95.4883268674013,29.757104805698
"3681",-95.4816953306964,29.7569308438363
"3682",-95.4750638166229,29.7567565538615
"3683",-95.4684323252235,29.7565819357753
"3684",-95.4618008565406,29.7564069895792
"3685",-95.4551694106168,29.7562317152749
"3686",-95.4485379874946,29.7560561128641
"3687",-95.4419065872166,29.7558801823484
"3688",-95.4352752098252,29.7557039237294
"3689",-95.4286438553629,29.7555273370088
"3690",-95.4220125238724,29.7553504221882
"3691",-95.4153812153961,29.7551731792694
"3692",-95.4087499299766,29.7549956082539
"3693",-95.4021186676563,29.7548177091435
"3694",-95.3954874284778,29.7546394819398
"3695",-95.3888562124836,29.7544609266445
"3696",-95.3822250197162,29.7542820432592
"3697",-95.3755938502181,29.7541028317856
"3698",-95.3689627040319,29.7539232922255
"3699",-95.3623315812,29.7537434245805
"3700",-95.355700481765,29.7535632288523
"3701",-95.3490694057694,29.7533827050425
"3702",-95.3424383532557,29.7532018531529
"3703",-95.3358073242664,29.7530206731852
"3704",-95.329176318844,29.7528391651411
"3705",-95.3225453370311,29.7526573290222
"3706",-95.31591437887,29.7524751648303
"3707",-95.3092834444034,29.7522926725671
"3708",-95.3026525336738,29.7521098522343
"3709",-95.2960216467236,29.7519267038336
"3710",-95.2893907835953,29.7517432273667
"3711",-95.2827599443315,29.7515594228353
"3712",-95.2761291289747,29.7513752902413
"3713",-95.2694983375673,29.7511908295862
"3714",-95.2628675701519,29.7510060408719
"3715",-95.256236826771,29.7508209241
"3716",-95.249606107467,29.7506354792724
"3717",-95.2429754122824,29.7504497063907
"3718",-95.2363447412598,29.7502636054567
"3719",-95.2297140944417,29.750077176472
"3720",-95.2230834718705,29.7498904194386
"3771",-95.7567632895603,29.768885937299
"3772",-95.750130546525,29.7687252576915
"3773",-95.7434978244012,29.7685642498915
"3774",-95.7368651232315,29.7684029139006
"3775",-95.7302324430584,29.7682412497203
"3787",-95.6506419342103,29.7662756813406
"3788",-95.6440095308665,29.7661097508375
"3789",-95.6373771491151,29.7659434921665
"3790",-95.6307447889987,29.7657769053292
"3791",-95.6241124505599,29.7656099903272
"3792",-95.6174801338413,29.765442747162
"3793",-95.6108478388853,29.7652751758351
"3794",-95.6042155657346,29.7651072763482
"3795",-95.5975833144317,29.7649390487029
"3796",-95.5909510850191,29.7647704929006
"3797",-95.5843188775394,29.7646016089431
"3798",-95.5776866920351,29.7644323968318
"3799",-95.5710545285489,29.7642628565684
"3800",-95.5644223871231,29.7640929881544
"3801",-95.5577902678005,29.7639227915914
"3802",-95.5511581706235,29.7637522668812
"3803",-95.5445260956346,29.7635814140251
"3804",-95.5378940428765,29.7634102330249
"3805",-95.5312620123916,29.7632387238821
"3806",-95.5246300042225,29.7630668865984
"3807",-95.5179980184118,29.7628947211753
"3808",-95.5113660550019,29.7627222276146
"3809",-95.5047341140355,29.7625494059177
"3810",-95.498102195555,29.7623762560864
"3811",-95.491470299603,29.7622027781222
"3812",-95.4848384262221,29.7620289720267
"3813",-95.4782065754547,29.7618548378017
"3814",-95.4715747473434,29.7616803754487
"3815",-95.4649429419307,29.7615055849694
"3816",-95.4583111592592,29.7613304663654
"3817",-95.4516793993714,29.7611550196383
"3818",-95.4450476623099,29.7609792447898
"3819",-95.4384159481171,29.7608031418216
"3820",-95.4317842568356,29.7606267107353
"3821",-95.4251525885079,29.7604499515325
"3822",-95.4185209431766,29.760272864215
"3823",-95.4118893208841,29.7600954487843
"3824",-95.4052577216731,29.7599177052422
"3825",-95.3986261455859,29.7597396335902
"3826",-95.3919945926653,29.7595612338302
"3827",-95.3853630629536,29.7593825059637
"3828",-95.3787315564933,29.7592034499924
"3829",-95.3721000733271,29.759024065918
"3830",-95.3654686134975,29.7588443537422
"3831",-95.3588371770469,29.7586643134667
"3832",-95.3522057640179,29.7584839450931
"3833",-95.345574374453,29.7583032486232
"3834",-95.3389430083947,29.7581222240587
"3835",-95.3323116658855,29.7579408714012
"3836",-95.325680346968,29.7577591906524
"3837",-95.3190490516846,29.7575771818141
"3838",-95.3124177800779,29.7573948448879
"3839",-95.3057865321904,29.7572121798756
"3840",-95.2991553080645,29.7570291867789
"3841",-95.2925241077429,29.7568458655995
"3842",-95.285892931268,29.7566622163391
"3843",-95.2792617786823,29.7564782389995
"3844",-95.2726306500284,29.7562939335823
"3845",-95.2659995453487,29.7561093000893
"3846",-95.2593684646857,29.7559243385223
"3847",-95.252737408082,29.7557390488829
"3848",-95.2461063755801,29.7555534311729
"3902",-95.7731867096416,29.7742976455809
"3904",-95.7599204891065,29.7739775838801
"3905",-95.7532874100938,29.7738170607134
"3906",-95.7466543519743,29.773656209338
"3907",-95.7400213147906,29.7734950297552
"3908",-95.7333882985854,29.7733335219666
"3920",-95.6537937559352,29.7713698290052
"3921",-95.6471610163233,29.7712040546801
"3922",-95.6405282982858,29.7710379521707
"3923",-95.6338956018652,29.7708715214785
"3924",-95.6272629271041,29.7707047626051
"3925",-95.620630274045,29.7705376755521
"3926",-95.6139976427306,29.770370260321
"3927",-95.6073650332034,29.7702025169134
"3928",-95.6007324455059,29.7700344453309
"3929",-95.5940998796806,29.769866045575
"3930",-95.5874673357702,29.7696973176474
"3931",-95.5808348138173,29.7695282615495
"3932",-95.5742023138642,29.7693588772831
"3933",-95.5675698359537,29.7691891648496
"3934",-95.5609373801283,29.7690191242508
"3935",-95.5543049464304,29.7688487554881
"3936",-95.5476725349027,29.7686780585631
"3937",-95.5410401455878,29.7685070334776
"3938",-95.534407778528,29.768335680233
"3939",-95.5277754337662,29.768163998831
"3940",-95.5211431113446,29.7679919892732
"3941",-95.514510811306,29.7678196515611
"3942",-95.5078785336928,29.7676469856965
"3943",-95.5012462785476,29.767473991681
"3944",-95.494614045913,29.7673006695161
"3945",-95.4879818358314,29.7671270192035
"3946",-95.4813496483455,29.7669530407448
"3947",-95.4747174834978,29.7667787341417
"3948",-95.4680853413307,29.7666040993957
"3949",-95.4614532218869,29.7664291365086
"3950",-95.4548211252089,29.7662538454819
"3951",-95.4481890513392,29.7660782263173
"3952",-95.4415570003204,29.7659022790165
"3953",-95.434924972195,29.7657260035811
"3954",-95.4282929670055,29.7655494000128
"3955",-95.4216609847944,29.7653724683131
"3956",-95.4150290256044,29.7651952084839
"3957",-95.4083970894779,29.7650176205267
"3958",-95.4017651764575,29.7648397044431
"3959",-95.3951332865857,29.764661460235
"3960",-95.388501419905,29.7644828879038
"3961",-95.381869576458,29.7643039874514
"3962",-95.3752377562871,29.7641247588794
"3963",-95.368605959435,29.7639452021895
"3964",-95.3619741859441,29.7637653173833
"3965",-95.3553424358569,29.7635851044626
"3966",-95.3487107092161,29.763404563429
"3967",-95.3420790060641,29.7632236942843
"3968",-95.3354473264434,29.76304249703
"3969",-95.3288156703965,29.762860971668
"3970",-95.3221840379661,29.7626791181999
"3971",-95.3155524291945,29.7624969366275
"3972",-95.3089208441243,29.7623144269524
"3973",-95.3022892827982,29.7621315891763
"3974",-95.2956577452584,29.7619484233011
"3975",-95.2890262315476,29.7617649293283
"3976",-95.2823947417083,29.7615811072597
"3977",-95.275763275783,29.7613969570971
"3978",-95.2691318338142,29.7612124788421
"3979",-95.2625004158445,29.7610276724965
"3980",-95.2558690219163,29.760842538062
"3981",-95.2492376520721,29.7606570755404
"3982",-95.2426063063545,29.7604712849334
"3983",-95.2359749848059,29.7602851662428
"3984",-95.229343687469,29.7600987194702
"3985",-95.2227124143861,29.7599119446174
"3986",-95.2160811655998,29.7597248416863
"3987",-95.2094499411526,29.7595374106785
"3988",-95.202818741087,29.7593496515958
"3989",-95.1961875654455,29.7591615644399
"3990",-95.1895564142706,29.7589731492127
"3991",-95.1829252876049,29.7587844059159
"4036",-95.7829783736511,29.7795482794778
"4037",-95.7763448962668,29.7793888974534
"4038",-95.7697114396298,29.7792291871992
"4039",-95.7630780037827,29.7790691487168
"4040",-95.7564445887681,29.7789087820076
"4041",-95.7498111946285,29.7787480870732
"4042",-95.7431778214065,29.7785870639151
"4043",-95.7365444691448,29.7784257125347
"4044",-95.7299111378858,29.7782640329336
"4055",-95.6569458923995,29.7764638951902
"4056",-95.6503128164951,29.7762982770596
"4057",-95.643679762147,29.7761323307284
"4058",-95.6370467293977,29.7759660561978
"4059",-95.6304137182898,29.7757994534697
"4060",-95.6237807288659,29.7756325225454
"4061",-95.6171477611685,29.7754652634266
"4062",-95.6105148152402,29.7752976761149
"4063",-95.6038818911236,29.7751297606118
"4064",-95.5972489888613,29.7749615169189
"4065",-95.5906161084957,29.7747929450377
"4066",-95.5839832500694,29.7746240449699
"4067",-95.5773504136251,29.7744548167171
"4068",-95.5707175992053,29.7742852602807
"4069",-95.5640848068525,29.7741153756625
"4070",-95.5574520366093,29.773945162864
"4071",-95.5508192885182,29.7737746218867
"4072",-95.5441865626219,29.7736037527324
"4073",-95.5375538589628,29.7734325554026
"4074",-95.5309211775835,29.7732610298989
"4075",-95.5242885185266,29.7730891762229
"4076",-95.5176558818346,29.7729169943762
"4077",-95.5110232675502,29.7727444843605
"4078",-95.5043906757157,29.7725716461774
"4079",-95.4977581063738,29.7723984798284
"4080",-95.4911255595671,29.7722249853152
"4081",-95.484493035338,29.7720511626395
"4082",-95.4778605337292,29.7718770118028
"4083",-95.4712280547831,29.7717025328068
"4084",-95.4645955985424,29.7715277256532
"4085",-95.4579631650495,29.7713525903435
"4086",-95.4513307543471,29.7711771268795
"4087",-95.4446983664776,29.7710013352627
"4088",-95.4380660014836,29.7708252154948
"4089",-95.4314336594076,29.7706487675775
"4090",-95.4248013402923,29.7704719915124
"4091",-95.41816904418,29.7702948873011
"4092",-95.4115367711134,29.7701174549454
"4093",-95.4049045211351,29.7699396944469
"4094",-95.3982722942874,29.7697616058073
"4095",-95.391640090613,29.7695831890282
"4096",-95.3850079101545,29.7694044441113
"4097",-95.3783757529543,29.7692253710583
"4098",-95.371743619055,29.7690459698709
"4099",-95.365111508499,29.7688662405507
"4100",-95.3584794213291,29.7686861830995
"4101",-95.3518473575876,29.7685057975188
"4102",-95.3452153173171,29.7683250838105
"4103",-95.3385833005601,29.7681440419762
"4104",-95.3319513073593,29.7679626720176
"4105",-95.325319337757,29.7677809739364
"4106",-95.3186873917958,29.7675989477343
"4107",-95.3120554695183,29.767416593413
"4108",-95.305423570967,29.7672339109743
"4109",-95.2987916961843,29.7670509004198
"4110",-95.2921598452129,29.7668675617513
"4111",-95.2855280180952,29.7666838949705
"4112",-95.2788962148737,29.766499900079
"4113",-95.2722644355911,29.7663155770787
"4114",-95.2656326802897,29.7661309259712
"4115",-95.2590009490122,29.7659459467584
"4116",-95.252369241801,29.7657606394418
"4117",-95.2457375586987,29.7655750040233
"4118",-95.2391058997477,29.7653890405046
"4119",-95.2324742649907,29.7652027488875
"4120",-95.22584265447,29.7650161291736
"4121",-95.2192110682282,29.7648291813648
"4122",-95.2125795063079,29.7646419054628
"4123",-95.2059479687515,29.7644543014693
"4124",-95.1993164556015,29.7642663693862
"4125",-95.1926849669005,29.7640781092152
"4126",-95.186053502691,29.7638895209579
"4127",-95.1794220630154,29.7637006046163
"4128",-95.1727906479163,29.7635113601921
"4173",-95.7861372114692,29.7846392929982
"4174",-95.7795033981133,29.7844800674971
"4175",-95.7728696054865,29.7843205137497
"4176",-95.7662358336314,29.7841606317578
"4177",-95.7596020825905,29.7840004215226
"4178",-95.7529683524064,29.7838398830458
"4179",-95.7463346431218,29.7836790163288
"4180",-95.7397009547792,29.7835178213732
"4181",-95.7330672874212,29.7833562981804
"4192",-95.6600983436457,29.7815578798442
"4193",-95.6534649314244,29.7813924179247
"4194",-95.6468315407412,29.7812266277881
"4195",-95.6401981716387,29.7810605094358
"4196",-95.6335648241596,29.7808940628694
"4197",-95.6269314983463,29.7807272880905
"4198",-95.6202981942415,29.7805601851006
"4199",-95.6136649118877,29.7803927539013
"4200",-95.6070316513275,29.7802249944942
"4201",-95.6003984126035,29.7800569068808
"4202",-95.5937651957582,29.7798884910627
"4203",-95.5871320008342,29.7797197470415
"4204",-95.5804988278741,29.7795506748188
"4205",-95.5738656769204,29.7793812743962
"4206",-95.5672325480157,29.7792115457752
"4207",-95.5605994412026,29.7790414889574
"4208",-95.5539663565236,29.7788711039445
"4209",-95.5473332940214,29.778700390738
"4210",-95.5407002537383,29.7785293493395
"4211",-95.5340672357171,29.7783579797507
"4212",-95.5274342400003,29.7781862819731
"4213",-95.5208012666304,29.7780142560084
"4214",-95.5141683156501,29.7778419018581
"4215",-95.5075353871017,29.777669219524
"4216",-95.500902481028,29.7774962090075
"4217",-95.4942695974715,29.7773228703104
"4218",-95.4876367364747,29.7771492034342
"4219",-95.4810038980802,29.7769752083806
"4220",-95.4743710823305,29.7768008851512
"4221",-95.4677382892682,29.7766262337477
"4222",-95.4611055189359,29.7764512541716
"4223",-95.454472771376,29.7762759464247
"4224",-95.4478400466312,29.7761003105085
"4225",-95.441207344744,29.7759243464248
"4226",-95.434574665757,29.7757480541751
"4227",-95.4279420097126,29.7755714337612
"4228",-95.4213093766535,29.7753944851846
"4229",-95.4146767666221,29.7752172084471
"4230",-95.4080441796611,29.7750396035502
"4231",-95.4014116158129,29.7748616704957
"4232",-95.3947790751202,29.7746834092853
"4233",-95.3881465576255,29.7745048199206
"4234",-95.3815140633712,29.7743259024032
